datetime,player_count
2021-01-14 07:05:03,83061
2021-01-14 07:10:02,83839
2021-01-14 07:15:03,84597
2021-01-14 07:20:03,85324
2021-01-14 07:25:03,86010
2021-01-14 07:30:02,86756
2021-01-14 07:35:03,87224
2021-01-14 07:40:03,87884
2021-01-14 07:45:03,88249
2021-01-14 07:50:02,88496
2021-01-14 07:55:03,88818
2021-01-14 08:00:03,89460
2021-01-14 08:05:03,89800
2021-01-14 08:10:02,90517
2021-01-14 08:15:03,91080
2021-01-14 08:20:03,91344
2021-01-14 08:25:02,91983
2021-01-14 08:30:03,92689
2021-01-14 08:35:03,92798
2021-01-14 08:40:03,92898
2021-01-14 08:45:02,93212
2021-01-14 08:50:03,93634
2021-01-14 08:55:03,93837
2021-01-14 09:00:03,93674
2021-01-14 09:05:02,93514
2021-01-14 09:10:02,93963
2021-01-14 09:15:03,93914
2021-01-14 09:20:03,94172
2021-01-14 09:25:02,94648
2021-01-14 09:30:02,94689
2021-01-14 09:35:03,95246
2021-01-14 09:40:03,95898
2021-01-14 09:45:02,96117
2021-01-14 09:50:03,96443
2021-01-14 09:55:03,96700
2021-01-14 10:00:02,96712
2021-01-14 10:05:02,97194
2021-01-14 10:10:03,97688
2021-01-14 10:15:03,98033
2021-01-14 10:20:03,98640
2021-01-14 10:25:03,99201
2021-01-14 10:30:03,99847
2021-01-14 10:35:02,100401
2021-01-14 10:40:03,100766
2021-01-14 10:45:03,101361
2021-01-14 10:50:02,101678
2021-01-14 10:55:02,102050
2021-01-14 11:00:03,102397
2021-01-14 11:05:02,102620
2021-01-14 11:10:02,103129
2021-01-14 11:15:03,103589
2021-01-14 11:20:03,103805
2021-01-14 11:25:02,104155
2021-01-14 11:30:02,104323
2021-01-14 11:35:03,104743
2021-01-14 11:40:03,104990
2021-01-14 11:45:02,105092
2021-01-14 11:50:03,105504
2021-01-14 11:55:03,105561
2021-01-14 12:00:03,105818
2021-01-14 12:05:02,105916
2021-01-14 12:10:03,105790
2021-01-14 12:15:03,105937
2021-01-14 12:20:03,106253
2021-01-14 12:25:03,106049
2021-01-14 12:30:03,108402
2021-01-14 12:35:03,105989
2021-01-14 12:40:02,106005
2021-01-14 12:45:03,106116
2021-01-14 12:50:03,106038
2021-01-14 12:55:03,105719
2021-01-14 13:00:02,105580
2021-01-14 13:05:03,105115
2021-01-14 13:10:03,104901
2021-01-14 13:15:03,104657
2021-01-14 13:20:03,104544
2021-01-14 13:25:03,104468
2021-01-14 13:30:03,103811
2021-01-14 13:35:02,103658
2021-01-14 13:40:03,102929
2021-01-14 13:45:03,102659
2021-01-14 13:50:03,102454
2021-01-14 13:55:02,102175
2021-01-14 14:00:03,101808
2021-01-14 14:05:03,100953
2021-01-14 14:10:02,100666
2021-01-14 14:15:03,100374
2021-01-14 14:20:03,100240
2021-01-14 14:25:03,99902
2021-01-14 14:30:03,99881
2021-01-14 14:35:03,99487
2021-01-14 14:40:03,99082
2021-01-14 14:45:02,98613
2021-01-14 14:50:02,97983
2021-01-14 14:55:03,97849
2021-01-14 15:00:03,97636
2021-01-14 15:05:02,97259
2021-01-14 15:10:02,96856
2021-01-14 15:15:03,96717
2021-01-14 15:20:03,96603
2021-01-14 15:25:02,95979
2021-01-14 15:30:03,95430
2021-01-14 15:35:03,95484
2021-01-14 15:40:03,95235
2021-01-14 15:45:02,94965
2021-01-14 15:50:03,94811
2021-01-14 15:55:03,94535
2021-01-14 16:00:03,93669
2021-01-14 16:05:02,93588
2021-01-14 16:10:02,93482
2021-01-14 16:15:03,93656
2021-01-14 16:20:03,93722
2021-01-14 16:25:02,93784
2021-01-14 16:30:03,93889
2021-01-14 16:35:03,93839
2021-01-14 16:40:03,93903
2021-01-14 16:45:02,94452
2021-01-14 16:50:03,94454
2021-01-14 16:55:03,94252
2021-01-14 17:00:03,94716
2021-01-14 17:05:03,94511
2021-01-14 17:10:03,94561
2021-01-14 17:15:03,94768
2021-01-14 17:20:02,94823
2021-01-14 17:25:03,94934
2021-01-14 17:30:03,95201
2021-01-14 17:35:02,95362
2021-01-14 17:40:02,95554
2021-01-14 17:45:03,95713
2021-01-14 17:50:03,95717
2021-01-14 17:55:03,95605
2021-01-14 18:00:03,95439
2021-01-14 18:05:02,95391
2021-01-14 18:10:03,95390
2021-01-14 18:15:03,95505
2021-01-14 18:20:03,95446
2021-01-14 18:25:02,95320
2021-01-14 18:30:03,95298
2021-01-14 18:35:03,95140
2021-01-14 18:40:03,95113
2021-01-14 18:45:02,94824
2021-01-14 18:50:03,94822
2021-01-14 18:55:03,94539
2021-01-14 19:00:02,93791
2021-01-14 19:05:03,93176
2021-01-14 19:10:03,92913
2021-01-14 19:15:03,92496
2021-01-14 19:20:03,92137
2021-01-14 19:25:03,91965
2021-01-14 19:30:03,91819
2021-01-14 19:35:03,91192
2021-01-14 19:40:03,90797
2021-01-14 19:45:02,90076
2021-01-14 19:50:02,89616
2021-01-14 19:55:03,88993
2021-01-14 20:00:02,88423
2021-01-14 20:05:03,87502
2021-01-14 20:10:03,86811
2021-01-14 20:15:03,86072
2021-01-14 20:20:02,85255
2021-01-14 20:25:03,84544
2021-01-14 20:30:03,83964
2021-01-14 20:35:03,83047
2021-01-14 20:40:02,82417
2021-01-14 20:45:02,81618
2021-01-14 20:50:03,81171
2021-01-14 20:55:03,80082
2021-01-14 21:00:02,79351
2021-01-14 21:05:02,78615
2021-01-14 21:10:03,77980
2021-01-14 21:15:03,77075
2021-01-14 21:20:02,76673
2021-01-14 21:25:03,75619
2021-01-14 21:30:03,74947
2021-01-14 21:35:03,74369
2021-01-14 21:40:02,73980
2021-01-14 21:45:03,73172
2021-01-14 21:50:03,72680
2021-01-14 21:55:03,71770
2021-01-14 22:00:02,71054
2021-01-14 22:05:03,69725
2021-01-14 22:10:03,67161
2021-01-14 22:15:03,66365
2021-01-14 22:20:02,66306
2021-01-14 22:25:03,66259
2021-01-14 22:30:03,66091
2021-01-14 22:35:02,64768
2021-01-14 22:40:03,64653
2021-01-14 22:45:03,63813
2021-01-14 22:50:03,62335
2021-01-14 22:55:03,61656
2021-01-14 23:00:03,60523
2021-01-14 23:05:03,59750
2021-01-14 23:10:03,59485
2021-01-14 23:15:03,59449
2021-01-14 23:20:03,59380
2021-01-14 23:25:02,57623
2021-01-14 23:30:03,57212
2021-01-14 23:35:03,57244
2021-01-14 23:40:03,57811
2021-01-14 23:45:02,58357
2021-01-14 23:50:03,58521
2021-01-14 23:55:03,58342
2021-01-15 00:00:03,57997
2021-01-15 00:05:03,57626
2021-01-15 00:10:03,57414
2021-01-15 00:15:02,57427
2021-01-15 00:20:02,57182
2021-01-15 00:25:03,56699
2021-01-15 00:30:03,56475
2021-01-15 00:35:02,56411
2021-01-15 00:40:03,56447
2021-01-15 00:45:03,56017
2021-01-15 00:50:02,55744
2021-01-15 00:55:03,55770
2021-01-15 01:00:02,55358
2021-01-15 01:05:03,55507
2021-01-15 01:10:03,55634
2021-01-15 01:15:03,55627
2021-01-15 01:20:02,55551
2021-01-15 01:25:03,55794
2021-01-15 01:30:03,55901
2021-01-15 01:35:02,55770
2021-01-15 01:40:03,55483
2021-01-15 01:45:03,55067
2021-01-15 01:50:03,55692
2021-01-15 01:55:02,55461
2021-01-15 02:00:03,55829
2021-01-15 02:05:02,55722
2021-01-15 02:10:02,56161
2021-01-15 02:15:03,56142
2021-01-15 02:20:03,56586
2021-01-15 02:25:03,56317
2021-01-15 02:30:02,56304
2021-01-15 02:35:03,56154
2021-01-15 02:40:03,56458
2021-01-15 02:45:03,56166
2021-01-15 02:50:02,56830
2021-01-15 02:55:03,57010
2021-01-15 03:00:03,57251
2021-01-15 03:05:03,57138
2021-01-15 03:10:03,57441
2021-01-15 03:15:02,57544
2021-01-15 03:20:03,57949
2021-01-15 03:25:03,57852
2021-01-15 03:30:03,58486
2021-01-15 03:35:02,58725
2021-01-15 03:40:03,59317
2021-01-15 03:45:03,59345
2021-01-15 03:50:03,59951
2021-01-15 03:55:02,59976
2021-01-15 04:00:03,60757
2021-01-15 04:05:03,61152
2021-01-15 04:10:03,62142
2021-01-15 04:15:02,62428
2021-01-15 04:20:03,63087
2021-01-15 04:25:03,63310
2021-01-15 04:30:03,64039
2021-01-15 04:35:02,64165
2021-01-15 04:40:03,64647
2021-01-15 04:45:03,65041
2021-01-15 04:50:03,65818
2021-01-15 04:55:02,66099
2021-01-15 05:00:03,66864
2021-01-15 05:05:03,67256
2021-01-15 05:10:03,68101
2021-01-15 05:15:02,68719
2021-01-15 05:20:03,69227
2021-01-15 05:25:03,69870
2021-01-15 05:30:03,70951
2021-01-15 05:35:02,71410
2021-01-15 05:40:03,72215
2021-01-15 05:45:03,72695
2021-01-15 05:50:03,73532
2021-01-15 05:55:02,74026
2021-01-15 06:00:03,75077
2021-01-15 06:05:02,75542
2021-01-15 06:10:02,76121
2021-01-15 06:15:03,76491
2021-01-15 06:20:03,77420
2021-01-15 06:25:02,77933
2021-01-15 06:30:02,78773
2021-01-15 06:35:03,79278
2021-01-15 06:40:03,79880
2021-01-15 06:45:02,80436
2021-01-15 06:50:03,81508
2021-01-15 06:55:03,81986
2021-01-15 07:00:03,83045
2021-01-15 07:05:03,83575
2021-01-15 07:10:02,83736
2021-01-15 07:15:03,83819
2021-01-15 07:20:03,84236
2021-01-15 07:25:02,84876
2021-01-15 07:30:02,85701
2021-01-15 07:35:03,86066
2021-01-15 07:40:03,86497
2021-01-15 07:45:03,86909
2021-01-15 07:50:02,87312
2021-01-15 07:55:03,87887
2021-01-15 08:00:03,88262
2021-01-15 08:05:03,88388
2021-01-15 08:10:02,89027
2021-01-15 08:15:02,89420
2021-01-15 08:20:03,89815
2021-01-15 08:25:02,89975
2021-01-15 08:30:03,90353
2021-01-15 08:35:03,90406
2021-01-15 08:40:03,90537
2021-01-15 08:45:02,90699
2021-01-15 08:50:03,90833
2021-01-15 08:55:02,90817
2021-01-15 09:00:03,90807
2021-01-15 09:05:03,90840
2021-01-15 09:10:03,91183
2021-01-15 09:15:03,90974
2021-01-15 09:20:03,91345
2021-01-15 09:25:02,91610
2021-01-15 09:30:03,91699
2021-01-15 09:35:03,91922
2021-01-15 09:40:02,90471
2021-01-15 09:45:03,91045
2021-01-15 09:50:03,91674
2021-01-15 09:55:02,92665
2021-01-15 10:00:02,93770
2021-01-15 10:05:03,93556
2021-01-15 10:10:02,94477
2021-01-15 10:15:02,94744
2021-01-15 10:20:03,95191
2021-01-15 10:25:03,95454
2021-01-15 10:30:02,95972
2021-01-15 10:35:02,96288
2021-01-15 10:40:03,96550
2021-01-15 10:45:03,96850
2021-01-15 10:50:02,97279
2021-01-15 10:55:03,97619
2021-01-15 11:00:03,97702
2021-01-15 11:05:03,98138
2021-01-15 11:10:02,98540
2021-01-15 11:15:03,98800
2021-01-15 11:20:03,99140
2021-01-15 11:25:03,99305
2021-01-15 11:30:02,99792
2021-01-15 11:35:03,100261
2021-01-15 11:40:03,100496
2021-01-15 11:45:03,100691
2021-01-15 11:50:02,100983
2021-01-15 11:55:03,100967
2021-01-15 12:00:02,101027
2021-01-15 12:05:02,101131
2021-01-15 12:10:03,100920
2021-01-15 12:15:03,101253
2021-01-15 12:20:02,101581
2021-01-15 12:25:03,101839
2021-01-15 12:30:02,101826
2021-01-15 12:35:03,101800
2021-01-15 12:40:03,101900
2021-01-15 12:45:02,102337
2021-01-15 12:50:03,102360
2021-01-15 12:55:03,102156
2021-01-15 13:00:03,102218
2021-01-15 13:05:02,102018
2021-01-15 13:10:03,102216
2021-01-15 13:15:03,102307
2021-01-15 13:20:03,102280
2021-01-15 13:25:02,102175
2021-01-15 13:30:03,102314
2021-01-15 13:35:03,102046
2021-01-15 13:40:03,101925
2021-01-15 13:45:02,101704
2021-01-15 13:50:03,101677
2021-01-15 13:55:03,101545
2021-01-15 14:00:02,101122
2021-01-15 14:05:03,100999
2021-01-15 14:10:03,100946
2021-01-15 14:15:03,100505
2021-01-15 14:20:02,100277
2021-01-15 14:25:03,99913
2021-01-15 14:30:03,99661
2021-01-15 14:35:02,99220
2021-01-15 14:40:03,99274
2021-01-15 14:45:03,98875
2021-01-15 14:50:02,98513
2021-01-15 14:55:03,98116
2021-01-15 15:00:03,97686
2021-01-15 15:05:03,96941
2021-01-15 15:10:02,96693
2021-01-15 15:15:03,96674
2021-01-15 15:20:03,96228
2021-01-15 15:25:02,95883
2021-01-15 15:30:03,95523
2021-01-15 15:35:03,94663
2021-01-15 15:40:02,94306
2021-01-15 15:45:03,94104
2021-01-15 15:50:03,94062
2021-01-15 15:55:03,93808
2021-01-15 16:00:02,93434
2021-01-15 16:05:02,92950
2021-01-15 16:10:03,92260
2021-01-15 16:15:03,92297
2021-01-15 16:20:02,92379
2021-01-15 16:25:02,92177
2021-01-15 16:30:03,92207
2021-01-15 16:35:03,91941
2021-01-15 16:40:02,92052
2021-01-15 16:45:03,92142
2021-01-15 16:50:03,92145
2021-01-15 16:55:02,92016
2021-01-15 17:00:02,92080
2021-01-15 17:05:03,91689
2021-01-15 17:10:03,91673
2021-01-15 17:15:03,91423
2021-01-15 17:20:02,91541
2021-01-15 17:25:03,91636
2021-01-15 17:30:03,91624
2021-01-15 17:35:02,91645
2021-01-15 17:40:02,91619
2021-01-15 17:45:03,91732
2021-01-15 17:50:03,91643
2021-01-15 17:55:03,91913
2021-01-15 18:00:02,91886
2021-01-15 18:05:03,91650
2021-01-15 18:10:03,91641
2021-01-15 18:15:02,91611
2021-01-15 18:20:03,91774
2021-01-15 18:25:03,91540
2021-01-15 18:30:02,91715
2021-01-15 18:35:03,91472
2021-01-15 18:40:03,91494
2021-01-15 18:45:03,91404
2021-01-15 18:50:03,91426
2021-01-15 18:55:03,91300
2021-01-15 19:00:03,91139
2021-01-15 19:05:02,90744
2021-01-15 19:10:02,90517
2021-01-15 19:15:03,90028
2021-01-15 19:20:02,89864
2021-01-15 19:25:03,89701
2021-01-15 19:30:03,89501
2021-01-15 19:35:02,88967
2021-01-15 19:40:03,88997
2021-01-15 19:45:03,88384
2021-01-15 19:50:03,88117
2021-01-15 19:55:02,87412
2021-01-15 20:00:02,86589
2021-01-15 20:05:03,86332
2021-01-15 20:10:03,85734
2021-01-15 20:15:02,85140
2021-01-15 20:20:03,84840
2021-01-15 20:25:03,84414
2021-01-15 20:30:02,83706
2021-01-15 20:35:02,83274
2021-01-15 20:40:03,82738
2021-01-15 20:45:03,82138
2021-01-15 20:50:02,81766
2021-01-15 20:55:02,81340
2021-01-15 21:00:03,80478
2021-01-15 21:05:03,79928
2021-01-15 21:10:03,79047
2021-01-15 21:15:02,78506
2021-01-15 21:20:03,78173
2021-01-15 21:25:03,77611
2021-01-15 21:30:03,76768
2021-01-15 21:35:02,75974
2021-01-15 21:40:03,75455
2021-01-15 21:45:03,74693
2021-01-15 21:50:02,74125
2021-01-15 21:55:02,73181
2021-01-15 22:00:03,72349
2021-01-15 22:05:03,71620
2021-01-15 22:10:02,70851
2021-01-15 22:15:03,70188
2021-01-15 22:20:03,69419
2021-01-15 22:25:03,68912
2021-01-15 22:30:03,68262
2021-01-15 22:35:03,67301
2021-01-15 22:40:02,67078
2021-01-15 22:45:03,65987
2021-01-15 22:50:03,64314
2021-01-15 22:55:02,63470
2021-01-15 23:00:03,62704
2021-01-15 23:05:03,62034
2021-01-15 23:10:02,61950
2021-01-15 23:15:02,61753
2021-01-15 23:20:03,61296
2021-01-15 23:25:03,59377
2021-01-15 23:30:02,58755
2021-01-15 23:35:03,58245
2021-01-15 23:40:03,58542
2021-01-15 23:45:03,59066
2021-01-15 23:50:02,59312
2021-01-15 23:55:03,59093
2021-01-16 00:00:03,58578
2021-01-16 00:05:02,58242
2021-01-16 00:10:02,57918
2021-01-16 00:15:03,57535
2021-01-16 00:20:03,57540
2021-01-16 00:25:02,57089
2021-01-16 00:30:03,56754
2021-01-16 00:35:03,56557
2021-01-16 00:40:03,56367
2021-01-16 00:45:02,56083
2021-01-16 00:50:02,56011
2021-01-16 00:55:03,55781
2021-01-16 01:00:03,55595
2021-01-16 01:05:02,55471
2021-01-16 01:10:03,55465
2021-01-16 01:15:03,55452
2021-01-16 01:20:03,55594
2021-01-16 01:25:02,55805
2021-01-16 01:30:03,55912
2021-01-16 01:35:03,55733
2021-01-16 01:40:03,55645
2021-01-16 01:45:02,55731
2021-01-16 01:50:03,55762
2021-01-16 01:55:03,55607
2021-01-16 02:00:02,55626
2021-01-16 02:05:02,55667
2021-01-16 02:10:03,55937
2021-01-16 02:15:03,55962
2021-01-16 02:20:02,56057
2021-01-16 02:25:03,56262
2021-01-16 02:30:03,56464
2021-01-16 02:35:03,56681
2021-01-16 02:40:02,56849
2021-01-16 02:45:02,57182
2021-01-16 02:50:03,57322
2021-01-16 02:55:03,57535
2021-01-16 03:00:02,57943
2021-01-16 03:05:02,58064
2021-01-16 03:10:03,58240
2021-01-16 03:15:03,58510
2021-01-16 03:20:02,58829
2021-01-16 03:25:02,59217
2021-01-16 03:30:03,59656
2021-01-16 03:35:03,59873
2021-01-16 03:40:03,60418
2021-01-16 03:45:02,60325
2021-01-16 03:50:02,61163
2021-01-16 03:55:03,61438
2021-01-16 04:00:03,61579
2021-01-16 04:05:02,62107
2021-01-16 04:10:02,62418
2021-01-16 04:15:03,62545
2021-01-16 04:20:03,63586
2021-01-16 04:25:02,63930
2021-01-16 04:30:02,64433
2021-01-16 04:35:03,64800
2021-01-16 04:40:03,65208
2021-01-16 04:45:02,65926
2021-01-16 04:50:03,66318
2021-01-16 04:55:03,66756
2021-01-16 05:00:03,67419
2021-01-16 05:05:02,67620
2021-01-16 05:10:03,68366
2021-01-16 05:15:03,68649
2021-01-16 05:20:03,69944
2021-01-16 05:25:02,70449
2021-01-16 05:30:03,70973
2021-01-16 05:35:03,72474
2021-01-16 05:40:02,73226
2021-01-16 05:45:02,73830
2021-01-16 05:50:03,74317
2021-01-16 05:55:03,74503
2021-01-16 06:00:03,75496
2021-01-16 06:05:02,75900
2021-01-16 06:10:03,76650
2021-01-16 06:15:03,77488
2021-01-16 06:20:02,78196
2021-01-16 06:25:02,78718
2021-01-16 06:30:03,79638
2021-01-16 06:35:03,79841
2021-01-16 06:40:02,81178
2021-01-16 06:45:02,81528
2021-01-16 06:50:03,82286
2021-01-16 06:55:03,82781
2021-01-16 07:00:02,83585
2021-01-16 07:05:03,83733
2021-01-16 07:10:03,84846
2021-01-16 07:15:03,85912
2021-01-16 07:20:02,86843
2021-01-16 07:25:03,87326
2021-01-16 07:30:03,87948
2021-01-16 07:35:02,88036
2021-01-16 07:40:03,88967
2021-01-16 07:45:03,89176
2021-01-16 07:50:03,89680
2021-01-16 07:55:02,90242
2021-01-16 08:00:03,87915
2021-01-16 08:05:03,87419
2021-01-16 08:10:03,88766
2021-01-16 08:15:02,89745
2021-01-16 08:20:03,90000
2021-01-16 08:25:03,90321
2021-01-16 08:30:03,90408
2021-01-16 08:35:02,90185
2021-01-16 08:40:03,90933
2021-01-16 08:45:03,91353
2021-01-16 08:50:03,91485
2021-01-16 08:55:02,91811
2021-01-16 09:00:03,91927
2021-01-16 09:05:03,91472
2021-01-16 09:10:03,93275
2021-01-16 09:15:02,93802
2021-01-16 09:20:03,94476
2021-01-16 09:25:03,94819
2021-01-16 09:30:03,95239
2021-01-16 09:35:02,95284
2021-01-16 09:40:03,95744
2021-01-16 09:45:03,96070
2021-01-16 09:50:02,96371
2021-01-16 09:55:02,96660
2021-01-16 10:00:03,96929
2021-01-16 10:05:03,97160
2021-01-16 10:10:03,97301
2021-01-16 10:15:03,97617
2021-01-16 10:20:02,98541
2021-01-16 10:25:03,98979
2021-01-16 10:30:03,99510
2021-01-16 10:35:03,100043
2021-01-16 10:40:02,100663
2021-01-16 10:45:03,101098
2021-01-16 10:50:03,101399
2021-01-16 10:55:02,101615
2021-01-16 11:00:03,101953
2021-01-16 11:05:03,102207
2021-01-16 11:10:03,102681
2021-01-16 11:15:02,102894
2021-01-16 11:20:03,103301
2021-01-16 11:25:03,103567
2021-01-16 11:30:03,104028
2021-01-16 11:35:02,105310
2021-01-16 11:40:03,104728
2021-01-16 11:45:03,105153
2021-01-16 11:50:02,105555
2021-01-16 11:55:03,105620
2021-01-16 12:00:03,106154
2021-01-16 12:05:02,106233
2021-01-16 12:10:02,106275
2021-01-16 12:15:03,106231
2021-01-16 12:20:03,106595
2021-01-16 12:25:02,106797
2021-01-16 12:30:03,107015
2021-01-16 12:35:03,107205
2021-01-16 12:40:03,107377
2021-01-16 12:45:02,107396
2021-01-16 12:50:03,107352
2021-01-16 12:55:03,107579
2021-01-16 13:00:02,107740
2021-01-16 13:05:03,107594
2021-01-16 13:10:03,107579
2021-01-16 13:15:03,107443
2021-01-16 13:20:03,107538
2021-01-16 13:25:03,107392
2021-01-16 13:30:02,107359
2021-01-16 13:35:03,107201
2021-01-16 13:40:03,107091
2021-01-16 13:45:02,106818
2021-01-16 13:50:02,107170
2021-01-16 13:55:03,107067
2021-01-16 14:00:03,106957
2021-01-16 14:05:02,106700
2021-01-16 14:10:02,106535
2021-01-16 14:15:03,106327
2021-01-16 14:20:03,105924
2021-01-16 14:25:02,105412
2021-01-16 14:30:02,105219
2021-01-16 14:35:03,104868
2021-01-16 14:40:02,104580
2021-01-16 14:45:03,104508
2021-01-16 14:50:03,103971
2021-01-16 14:55:03,103594
2021-01-16 15:00:02,102994
2021-01-16 15:05:03,102868
2021-01-16 15:10:03,102500
2021-01-16 15:15:02,101700
2021-01-16 15:20:03,101261
2021-01-16 15:25:03,100858
2021-01-16 15:30:02,100216
2021-01-16 15:35:02,99753
2021-01-16 15:40:03,99433
2021-01-16 15:45:03,98916
2021-01-16 15:50:02,99041
2021-01-16 15:55:02,98229
2021-01-16 16:00:03,97952
2021-01-16 16:05:03,97554
2021-01-16 16:10:02,97202
2021-01-16 16:15:03,96961
2021-01-16 16:20:03,96963
2021-01-16 16:25:02,96830
2021-01-16 16:30:03,96672
2021-01-16 16:35:03,96311
2021-01-16 16:40:02,96389
2021-01-16 16:45:03,96163
2021-01-16 16:50:03,95838
2021-01-16 16:55:03,95594
2021-01-16 17:00:02,95393
2021-01-16 17:05:03,95299
2021-01-16 17:10:03,95199
2021-01-16 17:15:02,94893
2021-01-16 17:20:03,94984
2021-01-16 17:25:03,94729
2021-01-16 17:30:03,94608
2021-01-16 17:35:02,94893
2021-01-16 17:40:03,94707
2021-01-16 17:45:03,94602
2021-01-16 17:50:02,94746
2021-01-16 17:55:03,94877
2021-01-16 18:00:03,94880
2021-01-16 18:05:03,94650
2021-01-16 18:10:02,94176
2021-01-16 18:15:03,94409
2021-01-16 18:20:03,94512
2021-01-16 18:25:03,94696
2021-01-16 18:30:02,94562
2021-01-16 18:35:03,94417
2021-01-16 18:40:03,94269
2021-01-16 18:45:03,94090
2021-01-16 18:50:02,93919
2021-01-16 18:55:03,94005
2021-01-16 19:00:03,93915
2021-01-16 19:05:03,93353
2021-01-16 19:10:03,93188
2021-01-16 19:15:03,92697
2021-01-16 19:20:02,92600
2021-01-16 19:25:03,92309
2021-01-16 19:30:03,91945
2021-01-16 19:35:02,91527
2021-01-16 19:40:03,91315
2021-01-16 19:45:03,90963
2021-01-16 19:50:03,90773
2021-01-16 19:55:03,90332
2021-01-16 20:00:03,89946
2021-01-16 20:05:03,89492
2021-01-16 20:10:03,88765
2021-01-16 20:15:03,88331
2021-01-16 20:20:02,87624
2021-01-16 20:25:03,87234
2021-01-16 20:30:03,87027
2021-01-16 20:35:03,86536
2021-01-16 20:40:02,86107
2021-01-16 20:45:03,85466
2021-01-16 20:50:03,85035
2021-01-16 20:55:03,84292
2021-01-16 21:00:02,83653
2021-01-16 21:05:03,82966
2021-01-16 21:10:03,82146
2021-01-16 21:15:02,81423
2021-01-16 21:20:03,80819
2021-01-16 21:25:03,80079
2021-01-16 21:30:03,79338
2021-01-16 21:35:02,78912
2021-01-16 21:40:03,78349
2021-01-16 21:45:03,77650
2021-01-16 21:50:03,76987
2021-01-16 21:55:03,75898
2021-01-16 22:00:02,75244
2021-01-16 22:05:03,74280
2021-01-16 22:10:03,73146
2021-01-16 22:15:02,72044
2021-01-16 22:20:03,71277
2021-01-16 22:25:03,70346
2021-01-16 22:30:03,69514
2021-01-16 22:35:02,68653
2021-01-16 22:40:03,67843
2021-01-16 22:45:02,67225
2021-01-16 22:50:02,65981
2021-01-16 22:55:03,65263
2021-01-16 23:00:03,64194
2021-01-16 23:05:02,63476
2021-01-16 23:10:03,63522
2021-01-16 23:15:03,63427
2021-01-16 23:20:02,63180
2021-01-16 23:25:03,61319
2021-01-16 23:30:03,60253
2021-01-16 23:35:02,59620
2021-01-16 23:40:03,59963
2021-01-16 23:45:03,60214
2021-01-16 23:50:03,60104
2021-01-16 23:55:02,59774
2021-01-17 00:00:03,59474
2021-01-17 00:05:02,58770
2021-01-17 00:10:02,58789
2021-01-17 00:15:03,58168
2021-01-17 00:20:03,58232
2021-01-17 00:25:02,57490
2021-01-17 00:30:03,57520
2021-01-17 00:35:03,57081
2021-01-17 00:40:03,57184
2021-01-17 00:45:02,56650
2021-01-17 00:50:03,56763
2021-01-17 00:55:03,56221
2021-01-17 01:00:02,56230
2021-01-17 01:05:03,55566
2021-01-17 01:10:03,55860
2021-01-17 01:15:03,55831
2021-01-17 01:20:02,56438
2021-01-17 01:25:03,56107
2021-01-17 01:30:03,56583
2021-01-17 01:35:02,56299
2021-01-17 01:40:03,56606
2021-01-17 01:45:03,56510
2021-01-17 01:50:03,56929
2021-01-17 01:55:02,56485
2021-01-17 02:00:03,56803
2021-01-17 02:05:03,56506
2021-01-17 02:10:03,56746
2021-01-17 02:15:02,56871
2021-01-17 02:20:03,57153
2021-01-17 02:25:03,57338
2021-01-17 02:30:03,57827
2021-01-17 02:35:03,57891
2021-01-17 02:40:03,58297
2021-01-17 02:45:03,58192
2021-01-17 02:50:02,58740
2021-01-17 02:55:03,58568
2021-01-17 03:00:03,58830
2021-01-17 03:05:03,59114
2021-01-17 03:10:02,59389
2021-01-17 03:15:02,59330
2021-01-17 03:20:03,59879
2021-01-17 03:25:03,59911
2021-01-17 03:30:03,60561
2021-01-17 03:35:03,60710
2021-01-17 03:40:03,60993
2021-01-17 03:45:02,60979
2021-01-17 03:50:03,61589
2021-01-17 03:55:02,61885
2021-01-17 04:00:03,62589
2021-01-17 04:05:03,62760
2021-01-17 04:10:02,63513
2021-01-17 04:15:02,63961
2021-01-17 04:20:03,64750
2021-01-17 04:25:03,64958
2021-01-17 04:30:02,65391
2021-01-17 04:35:03,65972
2021-01-17 04:40:03,66599
2021-01-17 04:45:03,66629
2021-01-17 04:50:02,67019
2021-01-17 04:55:03,67116
2021-01-17 05:00:03,67885
2021-01-17 05:05:03,68233
2021-01-17 05:10:02,69036
2021-01-17 05:15:03,69850
2021-01-17 05:20:03,70726
2021-01-17 05:25:03,71151
2021-01-17 05:30:02,71766
2021-01-17 05:35:03,72500
